%eval_id interface              R              S              F           rmse       rmse_std 
345          NO_ID   0.1550645161   0.3232580645          0.001  0.03550045461  0.05459807729 
346          NO_ID    0.161483871   0.3232580645          0.001  0.03486196479  0.05247533183 
347          NO_ID   0.1679032258   0.3232580645          0.001  0.03529551483   0.0563367319 
348          NO_ID   0.1743225806   0.3232580645          0.001  0.03446307274  0.05573190449 
349          NO_ID   0.1807419355   0.3232580645          0.001  0.03495166768  0.05494372569 
350          NO_ID   0.1871612903   0.3232580645          0.001  0.03435192579  0.05415630932 
351          NO_ID   0.1935806452   0.3232580645          0.001   0.0342663009  0.05266707405 
352          NO_ID            0.2   0.3232580645          0.001  0.03454258651  0.05776087969 
353          NO_ID          0.001    0.355483871          0.001  0.03939741865  0.05612650844 
354          NO_ID 0.007419354839    0.355483871          0.001  0.03906088502  0.05655165686 
355          NO_ID  0.01383870968    0.355483871          0.001  0.03963633555  0.05786806959 
356          NO_ID  0.02025806452    0.355483871          0.001  0.03931794274   0.0590793089 
357          NO_ID  0.02667741935    0.355483871          0.001  0.03859828857  0.05501996035 
358          NO_ID  0.03309677419    0.355483871          0.001   0.0391977536  0.05720126592 
359          NO_ID  0.03951612903    0.355483871          0.001   0.0389359281  0.05872868728 
360          NO_ID  0.04593548387    0.355483871          0.001  0.03856282658  0.05686848521 
361          NO_ID  0.05235483871    0.355483871          0.001  0.03845227144  0.05410104534 
362          NO_ID  0.05877419355    0.355483871          0.001  0.03805479034  0.05597257347 
363          NO_ID  0.06519354839    0.355483871          0.001  0.03776081452  0.05820985513 
364          NO_ID  0.07161290323    0.355483871          0.001  0.03816432043  0.05875752131 
365          NO_ID  0.07803225806    0.355483871          0.001  0.03774094301  0.05976009734 
366          NO_ID   0.0844516129    0.355483871          0.001  0.03745037576  0.05840509724 
367          NO_ID  0.09087096774    0.355483871          0.001  0.03719495516  0.05507005668 
368          NO_ID  0.09729032258    0.355483871          0.001  0.03690025691  0.05439506403 
369          NO_ID   0.1037096774    0.355483871          0.001  0.03700151422  0.05744960553 
370          NO_ID   0.1101290323    0.355483871          0.001  0.03661881227  0.05740493887 
371          NO_ID   0.1165483871    0.355483871          0.001  0.03655668244  0.05570397505 
372          NO_ID   0.1229677419    0.355483871          0.001  0.03650507317  0.05872846727 
373          NO_ID   0.1293870968    0.355483871          0.001  0.03649168088  0.05621044131 
374          NO_ID   0.1358064516    0.355483871          0.001  0.03591047568   0.0540340499 
375          NO_ID   0.1422258065    0.355483871          0.001  0.03553500832  0.05469274355 
376          NO_ID   0.1486451613    0.355483871          0.001  0.03543434605  0.05583844876 
377          NO_ID   0.1550645161    0.355483871          0.001  0.03534584382  0.05403174875 
378          NO_ID    0.161483871    0.355483871          0.001  0.03567130963  0.05787346804 
379          NO_ID   0.1679032258    0.355483871          0.001  0.03523043302  0.05210963567 
380          NO_ID   0.1743225806    0.355483871          0.001  0.03536359655  0.05650332095 
381          NO_ID   0.1807419355    0.355483871          0.001  0.03517462558  0.05555081454 
382          NO_ID   0.1871612903    0.355483871          0.001  0.03457976691  0.05720259174 
383          NO_ID   0.1935806452    0.355483871          0.001  0.03387858965  0.05178709397 
384          NO_ID            0.2    0.355483871          0.001  0.03451309122  0.05335039345 
385          NO_ID          0.001   0.3877096774          0.001  0.03987641359  0.06127399445 
386          NO_ID 0.007419354839   0.3877096774          0.001  0.03935248149  0.05595610899 
387          NO_ID  0.01383870968   0.3877096774          0.001  0.03948465841  0.05948962754 
388          NO_ID  0.02025806452   0.3877096774          0.001  0.03907941279  0.05682385947 
389          NO_ID  0.02667741935   0.3877096774          0.001  0.03959356988  0.06130378122 
390          NO_ID  0.03309677419   0.3877096774          0.001  0.03900704031  0.05796523414 
391          NO_ID  0.03951612903   0.3877096774          0.001  0.03881713679  0.06024344476 
392          NO_ID  0.04593548387   0.3877096774          0.001  0.03865087698   0.0588393602 
393          NO_ID  0.05235483871   0.3877096774          0.001  0.03867928846  0.05692701381 
394          NO_ID  0.05877419355   0.3877096774          0.001  0.03850407765  0.06404028569 
395          NO_ID  0.06519354839   0.3877096774          0.001  0.03784774705  0.05856046776 
396          NO_ID  0.07161290323   0.3877096774          0.001  0.03805314223  0.05836388521 
397          NO_ID  0.07803225806   0.3877096774          0.001  0.03769150805   0.0559874782 
398          NO_ID   0.0844516129   0.3877096774          0.001  0.03752979925  0.05836356295 
399          NO_ID  0.09087096774   0.3877096774          0.001  0.03750356332  0.06009249765 
400          NO_ID  0.09729032258   0.3877096774          0.001  0.03747600247  0.05821527996 
401          NO_ID   0.1037096774   0.3877096774          0.001  0.03722997386  0.05682199473 
402          NO_ID   0.1101290323   0.3877096774          0.001  0.03681617882  0.05793679631 
403          NO_ID   0.1165483871   0.3877096774          0.001  0.03669820015  0.05683547475 
404          NO_ID   0.1229677419   0.3877096774          0.001  0.03683180088  0.05875829083 
405          NO_ID   0.1293870968   0.3877096774          0.001  0.03655498891  0.06269737237 
406          NO_ID   0.1358064516   0.3877096774          0.001  0.03610633434  0.05579900595 
407          NO_ID   0.1422258065   0.3877096774          0.001  0.03577463078  0.05601707285 
408          NO_ID   0.1486451613   0.3877096774          0.001  0.03587341941  0.05717784974 
409          NO_ID   0.1550645161   0.3877096774          0.001  0.03591600024  0.05817335426 
410          NO_ID    0.161483871   0.3877096774          0.001  0.03528941712  0.05330339127 
411          NO_ID   0.1679032258   0.3877096774          0.001  0.03498813665  0.05658907936 
412          NO_ID   0.1743225806   0.3877096774          0.001  0.03546372667  0.05732313533 
413          NO_ID   0.1807419355   0.3877096774          0.001  0.03528209917  0.05613674854 
414          NO_ID   0.1871612903   0.3877096774          0.001  0.03502558264  0.05628629311 
415          NO_ID   0.1935806452   0.3877096774          0.001  0.03482536213  0.05682195655 
416          NO_ID            0.2   0.3877096774          0.001  0.03430814488  0.05253516852 
417          NO_ID          0.001   0.4199354839          0.001  0.04023724107   0.0613522316 
418          NO_ID 0.007419354839   0.4199354839          0.001  0.03964388357  0.06280502924 
419          NO_ID  0.01383870968   0.4199354839          0.001  0.03970914631  0.06044533425 
420          NO_ID  0.02025806452   0.4199354839          0.001  0.03939612575  0.05950823081 
421          NO_ID  0.02667741935   0.4199354839          0.001  0.03929080696  0.06011216942 
422          NO_ID  0.03309677419   0.4199354839          0.001   0.0391522199  0.05768379109 
423          NO_ID  0.03951612903   0.4199354839          0.001  0.03898205381  0.06240334758 
424          NO_ID  0.04593548387   0.4199354839          0.001  0.03898097517   0.0625941082 
425          NO_ID  0.05235483871   0.4199354839          0.001  0.03877224088  0.05985686277 
426          NO_ID  0.05877419355   0.4199354839          0.001  0.03872097172   0.0629102234 
427          NO_ID  0.06519354839   0.4199354839          0.001  0.03859406367  0.06106575219 
428          NO_ID  0.07161290323   0.4199354839          0.001   0.0382744562  0.05754150703 
429          NO_ID  0.07803225806   0.4199354839          0.001   0.0383787403  0.06019625879 
430          NO_ID   0.0844516129   0.4199354839          0.001   0.0376391155   0.0580676149 
431          NO_ID  0.09087096774   0.4199354839          0.001  0.03755924143  0.06000776377 
432          NO_ID  0.09729032258   0.4199354839          0.001   0.0374936396  0.05771443647 
433          NO_ID   0.1037096774   0.4199354839          0.001  0.03687184964  0.05855270797 
434          NO_ID   0.1101290323   0.4199354839          0.001  0.03727592675  0.05976528371 
435          NO_ID   0.1165483871   0.4199354839          0.001  0.03742991778  0.05932158414 
436          NO_ID   0.1229677419   0.4199354839          0.001  0.03648992962  0.05825943447 
437          NO_ID   0.1293870968   0.4199354839          0.001  0.03684736387  0.05674811696 
438          NO_ID   0.1358064516   0.4199354839          0.001  0.03642081313  0.05914413197 
439          NO_ID   0.1422258065   0.4199354839          0.001  0.03598927242  0.05541243473 
440          NO_ID   0.1486451613   0.4199354839          0.001  0.03610940394  0.05842469596 
441          NO_ID   0.1550645161   0.4199354839          0.001  0.03596956606  0.05640850346 
442          NO_ID    0.161483871   0.4199354839          0.001   0.0356937094  0.05899189261 
443          NO_ID   0.1679032258   0.4199354839          0.001  0.03597718183     0.05672512 
444          NO_ID   0.1743225806   0.4199354839          0.001  0.03521567841  0.05540829433 
445          NO_ID   0.1807419355   0.4199354839          0.001  0.03541191927  0.05926777028 
446          NO_ID   0.1871612903   0.4199354839          0.001  0.03526950583  0.05616965116 
447          NO_ID   0.1935806452   0.4199354839          0.001  0.03457216892  0.05381259122 
448          NO_ID            0.2   0.4199354839          0.001  0.03479646445  0.05927841568 
449          NO_ID          0.001   0.4521612903          0.001  0.04028395838  0.06040648184 
450          NO_ID 0.007419354839   0.4521612903          0.001  0.03980778345  0.06051764553 
451          NO_ID  0.01383870968   0.4521612903          0.001  0.03982787168  0.05937860605 
452          NO_ID  0.02025806452   0.4521612903          0.001  0.03993574262  0.06044550454 
453          NO_ID  0.02667741935   0.4521612903          0.001  0.03940489113  0.05946599537 
454          NO_ID  0.03309677419   0.4521612903          0.001  0.03936897151  0.06021561845 
455          NO_ID  0.03951612903   0.4521612903          0.001  0.03913469701  0.05838927624 
456          NO_ID  0.04593548387   0.4521612903          0.001  0.03932738201  0.06214330977 
457          NO_ID  0.05235483871   0.4521612903          0.001  0.03901701387  0.06018633153 
458          NO_ID  0.05877419355   0.4521612903          0.001  0.03878122951  0.06140749158 
459          NO_ID  0.06519354839   0.4521612903          0.001  0.03850754067  0.06076394265 
460          NO_ID  0.07161290323   0.4521612903          0.001  0.03854741762  0.05911954192 
461          NO_ID  0.07803225806   0.4521612903          0.001  0.03793745624  0.06017537338 
462          NO_ID   0.0844516129   0.4521612903          0.001  0.03778386257  0.06031922275 
463          NO_ID  0.09087096774   0.4521612903          0.001  0.03806481328  0.06075912228 
464          NO_ID  0.09729032258   0.4521612903          0.001  0.03758627565  0.05871753709 
465          NO_ID   0.1037096774   0.4521612903          0.001  0.03756421211  0.06184355726 
466          NO_ID   0.1101290323   0.4521612903          0.001  0.03716474478  0.05727972193 
467          NO_ID   0.1165483871   0.4521612903          0.001  0.03712812512  0.05924377888 
468          NO_ID   0.1229677419   0.4521612903          0.001  0.03678500966  0.05853407104 
469          NO_ID   0.1293870968   0.4521612903          0.001  0.03656043704  0.05611484946 
470          NO_ID   0.1358064516   0.4521612903          0.001  0.03679319197  0.05841151621 
471          NO_ID   0.1422258065   0.4521612903          0.001  0.03670073854  0.05855189208 
472          NO_ID   0.1486451613   0.4521612903          0.001  0.03653476349  0.05739388102 
473          NO_ID   0.1550645161   0.4521612903          0.001  0.03625588232  0.05923982182 
474          NO_ID    0.161483871   0.4521612903          0.001  0.03578819054  0.05786359634 
